Datetime,PM2.5,PM10,CO,NO2,SO2,O3,City,Year,Month,Day,AQI,AQI_Category
2025-07-04,17.145833333333332,37.36666666666667,177.75,7.083333333333333,9.208333333333334,54.583333333333336,Mumbai,2025,7,4,60.995370370370374,Satisfactory
2025-07-05,17.829166666666666,40.9125,180.33333333333334,6.766666666666667,9.3375,57.25,Mumbai,2025,7,5,62.45548433048433,Satisfactory
2025-07-06,18.058333333333334,41.6625,181.0,6.716666666666666,8.141666666666667,58.25,Mumbai,2025,7,6,62.9451566951567,Satisfactory
2025-07-07,21.545833333333334,48.43333333333334,194.125,7.991666666666667,10.829166666666666,53.833333333333336,Mumbai,2025,7,7,70.39707977207978,Satisfactory
2025-07-08,23.1875,56.166666666666664,176.125,8.579166666666667,11.266666666666666,50.375,Mumbai,2025,7,8,73.90491452991454,Satisfactory
2025-07-09,26.391666666666666,64.19166666666666,247.16666666666666,8.3125,12.566666666666668,53.791666666666664,Mumbai,2025,7,9,80.7514245014245,Satisfactory
2025-07-10,24.425,54.9125,235.20833333333334,9.1625,14.954166666666666,48.75,Mumbai,2025,7,10,76.5491452991453,Satisfactory
2025-07-11,25.170833333333334,56.24166666666667,273.6666666666667,10.620833333333334,19.358333333333334,57.625,Mumbai,2025,7,11,78.14280626780626,Satisfactory
2025-07-12,20.316666666666666,46.22083333333333,216.75,8.170833333333333,14.775,59.416666666666664,Mumbai,2025,7,12,67.77065527065527,Satisfactory
2025-07-13,17.599999999999998,39.733333333333334,231.875,8.420833333333333,13.183333333333332,54.625,Mumbai,2025,7,13,61.96581196581196,Satisfactory
2025-07-14,15.308333333333332,33.545833333333334,217.58333333333334,8.441666666666666,10.983333333333334,55.583333333333336,Mumbai,2025,7,14,57.069088319088316,Satisfactory
2025-07-15,20.870833333333334,48.775,228.33333333333334,7.916666666666667,14.5375,63.166666666666664,Mumbai,2025,7,15,68.95477207977207,Satisfactory
2025-07-16,23.1875,55.916666666666664,228.20833333333334,8.424999999999999,16.650000000000002,58.041666666666664,Mumbai,2025,7,16,73.90491452991454,Satisfactory
2025-07-17,27.837500000000002,62.475,266.125,10.608333333333333,23.45,64.08333333333333,Mumbai,2025,7,17,85.1173433048433,Satisfactory
2025-07-18,24.483333333333334,56.53333333333333,247.625,9.691666666666666,20.787499999999998,56.208333333333336,Mumbai,2025,7,18,76.67378917378917,Satisfactory
2025-07-19,21.816666666666666,48.32083333333333,234.54166666666666,9.549999999999999,17.329166666666666,57.208333333333336,Mumbai,2025,7,19,70.97578347578347,Satisfactory
2025-07-20,18.925,36.22083333333333,227.16666666666666,10.1625,16.045833333333334,59.333333333333336,Mumbai,2025,7,20,64.79700854700855,Satisfactory
2025-07-21,19.349999999999998,38.05833333333333,297.2916666666667,11.070833333333333,17.462500000000002,58.541666666666664,Mumbai,2025,7,21,65.7051282051282,Satisfactory
2025-07-22,20.849999999999998,39.28333333333333,251.0,9.5375,16.3,62.458333333333336,Mumbai,2025,7,22,68.91025641025641,Satisfactory
2025-07-23,17.625,36.77916666666667,231.25,7.825,11.895833333333334,57.0,Mumbai,2025,7,23,61.87544515669516,Satisfactory
2025-07-24,16.4375,32.775,226.375,7.633333333333333,11.145833333333334,57.958333333333336,Mumbai,2025,7,24,59.48183760683761,Satisfactory
2025-07-25,16.879166666666666,34.045833333333334,217.04166666666666,7.4624999999999995,9.7125,57.083333333333336,Mumbai,2025,7,25,60.425569800569804,Satisfactory
2025-07-26,17.316666666666666,37.9375,188.125,6.033333333333334,7.6375,57.333333333333336,Mumbai,2025,7,26,61.36039886039887,Satisfactory
2025-07-27,17.395833333333332,35.887499999999996,155.125,5.204166666666667,7.979166666666667,55.5,Mumbai,2025,7,27,61.5295584045584,Satisfactory
2025-07-28,16.037499999999998,32.012499999999996,165.29166666666666,5.270833333333333,7.733333333333333,53.708333333333336,Mumbai,2025,7,28,58.62713675213675,Satisfactory
2025-07-29,15.120833333333332,30.254166666666666,168.45833333333334,5.304166666666666,7.570833333333333,51.416666666666664,Mumbai,2025,7,29,56.668447293447294,Satisfactory
2025-07-30,17.462500000000002,35.525,177.95833333333334,6.895833333333333,8.695833333333333,51.625,Mumbai,2025,7,30,61.672008547008545,Satisfactory
2025-07-31,19.616666666666667,40.729166666666664,181.45833333333334,7.1375,10.379166666666666,55.25,Mumbai,2025,7,31,66.27492877492877,Satisfactory
2025-08-01,20.9875,43.37916666666666,195.08333333333334,7.9375,13.120833333333332,57.458333333333336,Mumbai,2025,8,1,69.20405982905983,Satisfactory
2025-08-02,22.291666666666668,46.512499999999996,221.79166666666666,9.116666666666667,17.404166666666665,62.833333333333336,Mumbai,2025,8,2,71.99074074074075,Satisfactory
2025-08-03,22.2375,45.0,251.91666666666666,11.466666666666667,20.1375,59.708333333333336,Mumbai,2025,8,3,71.875,Satisfactory
2025-08-04,21.087500000000002,43.52916666666667,287.125,11.341666666666667,20.770833333333332,61.5,Mumbai,2025,8,4,69.41773504273505,Satisfactory
2025-08-05,20.708333333333332,45.05833333333334,344.1666666666667,9.65,20.275000000000002,63.666666666666664,Mumbai,2025,8,5,68.60754985754986,Satisfactory
2025-08-06,21.066666666666666,48.47083333333333,430.875,9.654166666666667,20.1875,61.708333333333336,Mumbai,2025,8,6,69.37321937321937,Satisfactory
2025-08-07,25.45,60.333333333333336,613.9166666666666,10.991666666666667,26.633333333333336,60.375,Mumbai,2025,8,7,78.73931623931624,Satisfactory
2025-08-08,25.554166666666664,58.67083333333333,501.0833333333333,11.799999999999999,27.558333333333334,56.708333333333336,Mumbai,2025,8,8,79.06926638176638,Satisfactory
2025-08-09,24.40833333333333,57.13333333333333,408.5,10.395833333333334,25.429166666666664,62.125,Mumbai,2025,8,9,76.51353276353277,Satisfactory
2025-08-10,22.625,51.26666666666667,330.875,11.0,24.558333333333334,57.958333333333336,Mumbai,2025,8,10,72.70299145299145,Satisfactory
2025-08-11,19.333333333333332,41.225,283.7916666666667,8.549999999999999,18.733333333333334,56.416666666666664,Mumbai,2025,8,11,65.66951566951568,Satisfactory
2025-08-12,18.279166666666665,33.46666666666667,276.125,8.674999999999999,18.229166666666668,54.5,Mumbai,2025,8,12,63.4170227920228,Satisfactory
2025-08-13,17.033333333333335,28.995833333333334,302.375,10.1,17.625,45.666666666666664,Mumbai,2025,8,13,60.75498575498576,Satisfactory
2025-08-14,17.158333333333335,26.708333333333332,326.25,14.491666666666667,22.625,43.375,Mumbai,2025,8,14,61.02207977207977,Satisfactory
2025-08-15,17.037499999999998,33.15833333333333,300.6666666666667,9.5375,16.479166666666668,49.75,Mumbai,2025,8,15,60.70468304843305,Satisfactory
2025-08-16,14.266666666666666,26.858333333333334,310.375,9.683333333333334,15.270833333333334,44.083333333333336,Mumbai,2025,8,16,53.303952991452995,Satisfactory
2025-08-17,11.941666666666668,19.495833333333334,225.95833333333334,9.0,16.970833333333335,51.791666666666664,Mumbai,2025,8,17,47.769319800569804,Good
2025-08-18,11.929166666666667,21.216666666666665,212.08333333333334,6.833333333333333,9.012500000000001,53.791666666666664,Mumbai,2025,8,18,47.98789173789174,Good
2025-08-19,10.450000000000001,14.429166666666667,176.16666666666666,6.1875,7.0125,56.833333333333336,Mumbai,2025,8,19,43.12722578347578,Good
2025-08-20,17.083333333333332,31.1375,191.91666666666666,6.216666666666666,7.420833333333333,51.5,Mumbai,2025,8,20,60.016025641025635,Satisfactory
2025-08-21,17.304166666666667,30.891666666666666,174.25,6.154166666666666,9.299999999999999,49.75,Mumbai,2025,8,21,61.33368945868946,Satisfactory
2025-08-22,15.045833333333334,25.22083333333333,180.95833333333334,6.245833333333334,9.708333333333334,46.291666666666664,Mumbai,2025,8,22,56.508190883190885,Satisfactory
2025-08-23,14.287500000000001,23.525000000000002,168.54166666666666,6.283333333333334,8.825000000000001,48.083333333333336,Mumbai,2025,8,23,54.77786680911681,Satisfactory
2025-08-24,14.237499999999999,22.25,161.08333333333334,5.583333333333333,8.879166666666666,49.791666666666664,Mumbai,2025,8,24,54.493411680911684,Satisfactory
2025-08-25,14.629166666666668,25.366666666666664,197.20833333333334,6.7875000000000005,9.137500000000001,44.958333333333336,Mumbai,2025,8,25,55.4656339031339,Satisfactory
2025-08-26,20.075,44.479166666666664,227.70833333333334,7.05,11.904166666666667,47.291666666666664,Mumbai,2025,8,26,67.25427350427351,Satisfactory
2025-08-27,24.587500000000002,56.987500000000004,308.9166666666667,9.304166666666667,17.291666666666668,57.333333333333336,Mumbai,2025,8,27,76.89636752136752,Satisfactory
2025-08-28,25.483333333333334,69.76666666666667,328.2916666666667,9.483333333333333,16.583333333333332,53.666666666666664,Mumbai,2025,8,28,78.81054131054131,Satisfactory
2025-08-29,28.108333333333334,64.72083333333333,294.625,11.958333333333334,25.5125,68.04166666666667,Mumbai,2025,8,29,86.93678774928775,Satisfactory
2025-08-30,18.291666666666668,36.53333333333333,286.375,10.254166666666666,18.583333333333332,65.54166666666667,Mumbai,2025,8,30,62.428774928774935,Satisfactory
2025-08-31,21.337500000000002,49.92916666666667,219.79166666666666,8.908333333333333,14.870833333333332,51.25,Mumbai,2025,8,31,69.95192307692308,Satisfactory
2025-09-01,16.650000000000002,37.425000000000004,186.29166666666666,7.1375,11.049999999999999,47.916666666666664,Mumbai,2025,9,1,59.93589743589743,Satisfactory
2025-09-02,18.620833333333334,38.329166666666666,212.83333333333334,6.470833333333334,12.8125,56.583333333333336,Mumbai,2025,9,2,64.14707977207978,Satisfactory
2025-09-03,19.970833333333335,40.775,240.95833333333334,7.6125,13.908333333333333,54.958333333333336,Mumbai,2025,9,3,67.03169515669516,Satisfactory
2025-09-04,21.216666666666665,47.40833333333333,354.75,9.375,15.558333333333332,47.416666666666664,Mumbai,2025,9,4,69.6937321937322,Satisfactory
2025-09-05,21.279166666666665,44.387499999999996,248.08333333333334,8.025,12.795833333333334,59.041666666666664,Mumbai,2025,9,5,69.8272792022792,Satisfactory
2025-09-06,18.675,37.59583333333333,228.625,8.6625,12.191666666666668,49.916666666666664,Mumbai,2025,9,6,64.26282051282051,Satisfactory
2025-09-07,19.179166666666667,37.84583333333333,218.58333333333334,9.304166666666667,13.2125,52.208333333333336,Mumbai,2025,9,7,65.34009971509971,Satisfactory
2025-09-08,19.1125,36.479166666666664,247.25,10.225,15.891666666666666,55.541666666666664,Mumbai,2025,9,8,65.19764957264958,Satisfactory
2025-09-09,23.733333333333334,43.645833333333336,415.9583333333333,14.191666666666668,23.21666666666667,54.625,Mumbai,2025,9,9,75.07122507122507,Satisfactory
2025-09-10,34.55833333333333,57.666666666666664,603.75,18.541666666666668,43.8375,76.91666666666667,Mumbai,2025,9,10,111.2042191482981,Moderate
2025-09-11,24.40833333333333,45.8125,599.5,13.216666666666667,30.895833333333332,58.583333333333336,Mumbai,2025,9,11,76.81178774928775,Satisfactory
2025-09-12,18.845833333333335,34.67916666666667,681.4583333333334,10.825000000000001,26.0,53.416666666666664,Mumbai,2025,9,12,64.627849002849,Satisfactory
2025-09-13,19.729166666666668,35.18333333333333,683.625,11.083333333333334,20.2,51.666666666666664,Mumbai,2025,9,13,66.5153133903134,Satisfactory
2025-09-14,21.516666666666666,32.387499999999996,485.2916666666667,10.0625,16.133333333333333,86.25,Mumbai,2025,9,14,70.33475783475784,Satisfactory
2025-09-15,17.683333333333334,32.791666666666664,407.1666666666667,9.379166666666666,13.170833333333334,55.208333333333336,Mumbai,2025,9,15,62.143874643874646,Satisfactory
2025-09-16,17.275000000000002,28.15416666666667,557.875,12.204166666666666,21.583333333333332,41.666666666666664,Mumbai,2025,9,16,61.27136752136752,Satisfactory
2025-09-17,19.366666666666667,24.795833333333334,583.75,18.991666666666667,35.72083333333333,45.625,Mumbai,2025,9,17,65.70690883190883,Satisfactory
2025-09-18,17.033333333333335,25.316666666666666,635.875,13.166666666666666,26.09583333333333,48.333333333333336,Mumbai,2025,9,18,60.75498575498576,Satisfactory
2025-09-19,20.295833333333334,34.86666666666667,552.8333333333334,14.841666666666667,28.208333333333332,50.333333333333336,Mumbai,2025,9,19,67.7261396011396,Satisfactory
2025-09-20,17.658333333333335,31.03333333333333,471.9166666666667,12.129166666666668,23.349999999999998,54.125,Mumbai,2025,9,20,62.09045584045584,Satisfactory
2025-09-21,17.691666666666666,26.670833333333334,430.0833333333333,12.762500000000001,28.579166666666666,59.0,Mumbai,2025,9,21,62.16168091168091,Satisfactory
2025-09-22,15.041666666666666,26.037499999999998,456.1666666666667,7.8125,16.5,57.291666666666664,Mumbai,2025,9,22,56.38933404558404,Satisfactory
2025-09-23,19.974999999999998,40.266666666666666,368.125,7.058333333333334,15.954166666666666,53.625,Mumbai,2025,9,23,67.04059829059828,Satisfactory
2025-09-24,17.191666666666666,26.125,372.4583333333333,9.950000000000001,23.866666666666664,61.416666666666664,Mumbai,2025,9,24,61.09330484330485,Satisfactory
2025-09-25,17.779166666666665,23.0625,431.2083333333333,11.424999999999999,30.912499999999998,60.916666666666664,Mumbai,2025,9,25,62.09490740740741,Satisfactory
2025-09-26,24.858333333333334,32.75416666666667,581.125,15.570833333333333,39.862500000000004,76.04166666666667,Mumbai,2025,9,26,79.69408831908832,Satisfactory
2025-09-27,20.283333333333335,30.27916666666667,368.4583333333333,9.691666666666666,16.320833333333333,74.91666666666667,Mumbai,2025,9,27,67.69943019943021,Satisfactory
2025-09-28,11.995833333333332,15.183333333333332,217.29166666666666,5.904166666666666,8.245833333333334,82.45833333333333,Mumbai,2025,9,28,48.3840811965812,Good
2025-09-29,13.216666666666667,18.541666666666668,214.33333333333334,5.645833333333333,9.9125,88.375,Mumbai,2025,9,29,50.87428774928775,Satisfactory
2025-09-30,14.083333333333334,22.083333333333332,212.04166666666666,8.700000000000001,11.674999999999999,57.083333333333336,Mumbai,2025,9,30,54.417735042735046,Satisfactory
2025-10-01,13.5,21.5125,202.95833333333334,9.216666666666667,11.862499999999999,51.833333333333336,Mumbai,2025,10,1,51.76727207977208,Satisfactory
2025-10-02,13.270833333333334,20.125,222.79166666666666,11.4375,13.095833333333333,41.916666666666664,Mumbai,2025,10,2,52.605502136752136,Satisfactory
2025-10-03,12.729166666666666,18.224999999999998,262.2083333333333,12.045833333333334,16.5875,46.791666666666664,Mumbai,2025,10,3,50.53463319088319,Satisfactory
2025-10-04,15.879166666666668,27.645833333333332,327.625,13.229166666666666,21.004166666666666,50.208333333333336,Mumbai,2025,10,4,58.17040598290598,Satisfactory
2025-10-05,24.6375,48.05416666666667,343.5416666666667,14.216666666666667,25.320833333333336,56.625,Mumbai,2025,10,5,77.00320512820512,Satisfactory
2025-10-06,20.708333333333332,35.458333333333336,327.3333333333333,13.391666666666666,25.304166666666664,56.666666666666664,Mumbai,2025,10,6,68.60754985754986,Satisfactory
2025-10-07,16.616666666666667,23.662499999999998,455.5833333333333,12.183333333333332,28.15416666666667,66.54166666666667,Mumbai,2025,10,7,59.68705484330484,Satisfactory
2025-10-08,23.09166666666667,40.63333333333333,586.75,12.7125,24.329166666666666,77.79166666666667,Mumbai,2025,10,8,73.70014245014245,Satisfactory
2025-10-09,50.9375,97.1875,514.0416666666666,15.016666666666666,35.0375,148.33333333333334,Mumbai,2025,10,9,170.1875,Moderate
2025-10-10,50.1875,80.47916666666667,508.125,18.150000000000002,28.883333333333336,147.625,Mumbai,2025,10,10,171.65131578947367,Moderate
2025-10-11,48.041666666666664,64.30416666666666,503.4166666666667,18.866666666666667,26.375,152.95833333333334,Mumbai,2025,10,11,160.3535575048733,Moderate
2025-10-12,47.349999999999994,54.71666666666667,492.5833333333333,18.404166666666665,27.295833333333334,164.16666666666666,Mumbai,2025,10,12,158.20394736842107,Moderate
2025-10-13,41.82083333333333,44.39166666666667,485.6666666666667,19.241666666666667,26.462500000000002,158.75,Mumbai,2025,10,13,133.5119301994302,Moderate
2025-10-14,41.4625,43.25,483.8333333333333,22.75,25.054166666666664,156.08333333333334,Mumbai,2025,10,14,133.09015594541913,Moderate
2025-10-15,46.89166666666667,49.05416666666667,543.0833333333334,28.84583333333333,27.429166666666664,159.25,Mumbai,2025,10,15,151.45695569050832,Moderate
2025-10-16,51.354166666666664,51.5875,579.4166666666666,36.77916666666667,32.4125,160.20833333333334,Mumbai,2025,10,16,168.9217180236917,Moderate
2025-10-17,43.4125,43.71666666666667,466.75,28.933333333333334,26.22083333333333,174.95833333333334,Mumbai,2025,10,17,138.665991902834,Moderate
2025-10-18,56.487500000000004,57.1625,531.0833333333334,33.97083333333333,29.520833333333332,191.54166666666666,Mumbai,2025,10,18,171.50079659619135,Moderate
2025-10-19,78.63333333333334,80.33333333333333,501.6666666666667,33.15416666666667,26.8875,157.91666666666666,Mumbai,2025,10,19,224.19298245614036,Poor
2025-10-20,79.2375,82.50416666666666,522.875,33.170833333333334,24.787499999999998,157.0,Mumbai,2025,10,20,225.09210526315792,Poor
2025-10-21,62.775,64.4375,587.625,31.09166666666667,27.858333333333334,143.33333333333334,Mumbai,2025,10,21,199.19407894736844,Moderate
2025-10-22,47.425000000000004,47.75416666666666,549.4583333333334,24.037499999999998,23.479166666666668,123.54166666666667,Mumbai,2025,10,22,157.23026315789474,Moderate
2025-10-23,36.55,36.9125,456.0833333333333,26.191666666666666,21.474999999999998,121.70833333333333,Mumbai,2025,10,23,115.87873931623932,Moderate
2025-10-24,31.004166666666666,31.204166666666666,376.9166666666667,24.65833333333333,35.479166666666664,121.41666666666667,Mumbai,2025,10,24,92.33707264957265,Satisfactory
